"162","MAC Retro Matte Liquid Lipcolour 5ml #Personal Statement","MAC","ลิปลิควิดเนื้อแมตต์ แพคเกจมาในแท่งใส เห็นสีลิปชัดเจนพู่กันหัวฟองน้ำ  ทาง่ายเกลี่ยลื่น แห้งไว ติดทนยาวนานตลอดวัน มอบเรียวปากดูแมตต์เป็นกำมะหยี่","http://www.konvy.com/static/team/2016/0504/14623432108945.jpg","lipstick"
"163","MAC Retro Matte Liquid Lipcolour 5ml #Tailored To Tease","MAC","ลิปลิควิดเนื้อแมตต์ แพคเกจมาในแท่งใส เห็นสีลิปชัดเจนพู่กันหัวฟองน้ำ  ทาง่ายเกลี่ยลื่น แห้งไว ติดทนยาวนานตลอดวัน มอบเรียวปากดูแมตต์เป็นกำมะหยี่","http://www.konvy.com/static/team/2016/0504/14623431245821.jpg","lipstick"
"164","MAC Retro Matte Liquid Lipcolour 5ml #Quite The Standout","MAC","ลิปลิควิดเนื้อแมตต์ แพคเกจมาในแท่งใส เห็นสีลิปชัดเจนพู่กันหัวฟองน้ำ  ทาง่ายเกลี่ยลื่น แห้งไว ติดทนยาวนานตลอดวัน มอบเรียวปากดูแมตต์เป็นกำมะหยี่","http://www.konvy.com/static/team/2016/0504/14623431549300.jpg","lipstick"
"165","MAC Matte Lipstick #Pink Pigeon","MAC","ลิปสติกคุณภาพดีจาก M.A.C เนื้อแมตต์เนียนนุ่ม ให้ริมฝีปากดูสวยโดดเด่น ไม่แห้งกร้าน พร้อมเม็ดสีสวยสดใส ให้สีคมชัด กลบสีปากได้แนบสนิท","http://www.konvy.com/static/team/2014/0925/14116164498758.jpg","lipstick"
"166","MAC Cremesheen Lipstick #Creme Cup","MAC","ลิปสติกคุณภาพดีจาก M.A.C เนื้อครีมเนียนนุ่ม ให้ริมฝีปากดูอวบอิ่ม แวววาวอย่างเป็นธรรมชาติ พร้อมเม็ดสีสวยสดใส ให้ริมฝีปากดูเปล่งประกายสวยติดทนนาน","http://www.konvy.com/static/team/2014/0926/14116992918682.jpg","lipstick"
"167","MAC Matte Lipstick #Please Me","MAC","ลิปสติกคุณภาพดีจาก M.A.C เนื้อครีมเนียนนุ่มแต่ให้ลุคแมต ไม่เป็นคราบ ไม่ตกร่อง เม็ดสีสวยคมชัด สีสันสวยงามติดทนนานตลอดวัน","http://www.konvy.com/static/team/2014/0729/14066189036804.jpg","lipstick"
"168","MAC Matte Lipstick #Kinda Sexy","MAC","ลิปสติกคุณภาพดีจาก M.A.C เนื้อแมตต์เนียนนุ่ม ให้ริมฝีปากดูสวยโดดเด่น ไม่แห้งกร้าน พร้อมเม็ดสีสวยสดใส ให้สีคมชัด กลบสีปากได้แนบสนิท","http://www.konvy.com/static/team/2014/0925/14116163543131.jpg","lipstick"
"169","MAC Cremesheen Lipstick #Sunny Seoul","MAC","ลิปสติกเนื้อครีมเนียนนุ่ม โดดเด่นในเรื่องของสีสันและเท็กซ์เจอร์ที่หลากหลาย สะท้อนความงดงามที่แท้จริง คุณภาพดีเยี่ยมครองใจสาวๆ มาแล้วทั่วโลก","http://www.konvy.com/static/team/2014/0826/14090217001329.jpg","lipstick"
"170","MAC Amplified Creme Lipstick #Saint Germain","MAC","เนื้อครีมเนียนนุ่ม โดดเด่นในเรื่องของสีสันและเท็กซ์เจอร์ที่หลากหลาย สะท้อนความงดงามที่แท้จริง คุณภาพดีเยี่ยมครองใจสาวๆ มาแล้วทั่วโลก","http://www.konvy.com/static/team/2014/0729/14066184055641.jpg","lipstick"
"171","MAC Cremesheen Lipstick #Pink Pearl Pop","MAC","ลิปสติกคุณภาพดีจาก M.A.C เนื้อครีมเนียนนุ่มประกายมุก ให้ริมฝีปากดูอวบอิ่ม แวววาวอย่างเป็นธรรมชาติ พร้อมเม็ดสีสวยสดใส ให้ริมฝีปากดูเปล่งประกายสวยติดทนนาน","http://www.konvy.com/static/team/2014/0729/14066190249917.jpg","lipstick"
"172","MAC  Amplified Creme Lipstick #Morange","MAC","ลิปสติกเนื้อครีมเนียนนุ่ม โดดเด่นในเรื่องของสีสันและเท็กซ์เจอร์ที่หลากหลาย สะท้อนความงดงามที่แท้จริง คุณภาพดีเยี่ยมครองใจสาวๆ มาแล้วทั่วโลก","http://www.konvy.com/static/team/2014/0826/14090224817622.jpg","lipstick"
"173","MAC Matte Lipstick #Russian Red","MAC","ลิปสติกเนื้อแมทเนียนนุ่ม โดดเด่นในเรื่องของสีสันและเท็กซ์เจอร์ที่หลากหลาย สะท้อนความงดงามที่แท้จริง คุณภาพดีเยี่ยมครองใจสาวๆ มาแล้วทั่วโลก","http://www.konvy.com/static/team/2014/0826/14090210422325.jpg","lipstick"
"174","MAC Amplified Creme Lipstick #Blankety","MAC","เนื้อครีมเนียนนุ่ม โดดเด่นในเรื่องของสีสันและเท็กซ์เจอร์ที่หลากหลาย สะท้อนความงดงามที่แท้จริง คุณภาพดีเยี่ยมครองใจสาวๆ มาแล้วทั่วโลก","http://www.konvy.com/static/team/2014/0729/14066188049963.jpg","lipstick"
"175","MAC Satin Lipstick #Sushi Kiss","MAC","ลิปสติกคุณภาพดีจาก M.A.C เนื้อซาตินเนียนนุ่ม ให้ริมฝีปากดูสวยอวบอิ่ม เรียบเนียนอย่างเป็นธรรมชาติ พร้อมเม็ดสีสวยสดใส ให้ริมฝีปากดูเปล่งประกายสวยติดทนนาน","http://www.konvy.com/static/team/2014/0926/14116994125401.jpg","lipstick"
"176","MAC Matte Lipstick 3g #Diva","MAC","ลิปสติกคุณภาพดีจาก M.A.C เนื้อครีมเนียนนุ่มแต่ให้ลุคแมตต์ ไม่เป็นคราบ ไม่ตกร่อง เม็ดสีสวยคมชัด สีสันสวยงามติดทนนานตลอดวัน","http://www.konvy.com/static/team/2016/0429/14619239825252.jpg","lipstick"
"177","MAC Lustre Lipstick #Flamingo","MAC","ลิปสติกเนื้อครีมเนียนนุ่ม โดดเด่นในเรื่องของสีสันและเท็กซ์เจอร์ที่หลากหลาย สะท้อนความงดงามที่แท้จริง คุณภาพดีเยี่ยมครองใจสาวๆ มาแล้วทั่วโลก","http://www.konvy.com/static/team/2014/0826/14090214199266.jpg","lipstick"
"178","MAC Cremesheen Lipstick #Coral Bliss","MAC","ลิปสติกเนื้อครีมเนียนนุ่ม โดดเด่นในเรื่องของสีสันและเท็กซ์เจอร์ที่หลากหลาย สะท้อนความงดงามที่แท้จริง คุณภาพดีเยี่ยมครองใจสาวๆ มาแล้วทั่วโลก","http://www.konvy.com/static/team/2014/0826/14090218725679.jpg","lipstick"
"179","MAC Viva Glam Miley Cyrus Lipstick 3g","MAC","เปลี่ยนลุคส์ให้สวยแซ่บแบบ Miley Cyrus ด้วยลิปสติกโทนสี Hot Pink เนื้อครีมเนียนนุ่ม ทาง่าย ไม่ทำให้ริมฝีปากแห้งหรือเป็นขุย สีติดทนยาวนาน","http://www.konvy.com/static/team/2015/1109/14470579357171.jpg","lipstick"
"180","MAC Matte Lipstick 3g #Lady Danger","MAC","ลิปสติกคุณภาพดีจาก M.A.C เนื้อครีมเนียนนุ่มแต่ให้ลุคแมตต์ ไม่เป็นคราบ ไม่ตกร่อง เม็ดสีสวยคมชัด สีสันสวยงามติดทนนานตลอดวัน","http://www.konvy.com/static/team/2016/0504/14623434652953.jpg","lipstick"
"181","MAC Satin Lipstick Rouge A Levres 3g #Brave","MAC","ลิปสติกเนื้อซาตินเนียนนุ่ม ให้ริมฝีปากดูสวยอวบอิ่ม เรียบเนียนอย่างเป็นธรรมชาติ พร้อมเม็ดสีสวยสดใส เปล่งประกายติดทนนาน","http://www.konvy.com/static/team/2016/0822/14718323684470.jpg","lipstick"
"182","MAC Matte Lipstick 3g #M-A-C Red","MAC","ลิปสติกคุณภาพดีจาก M.A.C เนื้อครีมเนียนนุ่มแต่ให้ลุคแมตต์ ไม่เป็นคราบ ไม่ตกร่อง เม็ดสีสวยคมชัด สีสันสวยงามติดทนนานตลอดวัน","http://www.konvy.com/static/team/2016/0429/14619240869832.jpg","lipstick"
"183","MAC Retro Matte Lipstick #Dangerous (3g)","MAC","ลิปสติกคุณภาพดีจาก M.A.C เนื้อครีมเนียนนุ่มแต่ให้ลุคแมต ไม่เป็นคราบ ไม่ตกร่อง เม็ดสีสวยคมชัด สีสันสวยติดทนยาวนานตลอดวัน","http://www.konvy.com/static/team/2016/0108/14522208446254.jpg","lipstick"
"184","MAC Satin Lipstick Rouge A Levres 3g #Steady Going","MAC","ลิปสติกเนื้อซาตินเนียนนุ่ม ให้ริมฝีปากดูสวยอวบอิ่ม เรียบเนียนอย่างเป็นธรรมชาติ พร้อมเม็ดสีสวยสดใส เปล่งประกายติดทนนาน","http://www.konvy.com/static/team/2016/0822/14718316143104.jpg","lipstick"
"185","MAC Cremesheen Lipstick #Sweet&Sour","MAC","; ลิปสติกคุณภาพดีจาก M.A.C เนื้อครีมเนียนนุ่ม ให้ริมฝีปากดูอวบอิ่ม แวววาวอย่างเป็นธรรมชาติ พร้อมเม็ดสีสวยสดใส ให้ริมฝีปากดูเปล่งประกายสวยติดทนนาน","http://www.konvy.com/static/team/2014/0926/14116993635522.jpg","lipstick"
"186","MAC Lustre Lipstick #Razzledazzler","MAC","ลิปสติกเนื้อครีมเนียนนุ่ม โดดเด่นในเรื่องของสีสันและเท็กซ์เจอร์ที่หลากหลาย สะท้อนความงดงามที่แท้จริง คุณภาพดีเยี่ยมครองใจสาวๆ มาแล้วทั่วโลก","http://www.konvy.com/static/team/2014/0826/14090215834074.jpg","lipstick"
"187","MAC Matte Lipstick 3g #Pink Plaid","MAC","ลิปสติกคุณภาพดีจาก M.A.C เนื้อครีมเนียนนุ่มแต่ให้ลุคแมตต์ ไม่เป็นคราบ ไม่ตกร่อง เม็ดสีสวยคมชัด สีสันสวยงามติดทนนานตลอดวัน","http://www.konvy.com/static/team/2016/1116/14792848685332_280x280.jpg","lipstick"
"188","MAC Frost Lipstick #Costa Chic","MAC","ลิปสติกเนื้อครีมเนียนนุ่ม โดดเด่นในเรื่องของสีสันและเท็กซ์เจอร์ที่หลากหลาย สะท้อนความงดงามที่แท้จริง คุณภาพดีเยี่ยมครองใจสาวๆ มาแล้วทั่วโลก","http://www.konvy.com/static/team/2016/0210/14550951984226.jpg","lipstick"
"189","MAC Casual Colour Lip & Cheek Colour #Out For Fun","MAC","เมคอัพเนื้อครีมบางเบา หนึ่งเดียวที่แต่งแต้มได้ทั้งพวงแก้มและริมฝีปาก เพิ่มความโดดเด่น ให้พวงแก้มและริมฝีปากดูสวยระเรื่ออย่างเป็นธรรมชาติ","http://www.konvy.com/static/team/2014/1104/14150716906982.jpg","lipstick"
"190","MAC Cremesheen Lipstick #Creme D Nude 3g","MAC","ลิปสติกเนื้อครีมเนียนนุ่ม โดดเด่นในเรื่องของสีสันและเท็กซ์เจอร์ที่หลากหลาย สะท้อนความงดงามที่แท้จริง คุณภาพดีเยี่ยมครองใจสาวๆ มาแล้วทั่วโลก","http://www.konvy.com/static/team/2015/1109/14470578587624.jpg","lipstick"
"191","MAC Casual Colour Lip & Cheek Colour #Lazy Sunday","MAC","เมคอัพเนื้อครีมบางเบา หนึ่งเดียวที่แต่งแต้มได้ทั้งพวงแก้มและริมฝีปาก เพิ่มความโดดเด่น ให้พวงแก้มและริมฝีปากดูสวยระเรื่ออย่างเป็นธรรมชาติ","http://www.konvy.com/static/team/2014/1104/14150718149833.jpg","lipstick"
"192","MAC Sheen Supreme Lipstick New Temptation #Pleasure Fruit","MAC","ลิปสติกสุดหรู มอบลุคริมฝีปากเนียนนุ่มชุ่มชื่นดูเงางาม ด้วยการผสมผสานคุณประโยชน์ระหว่างลิปสติกและลิปกลอสเข้าด้วยกัน","http://www.konvy.com/static/team/2014/1223/14193048597395.jpg","lipstick"
"193","MAC Sheen Supreme Lipstick New Temptation #Sweet Grenadine","MAC","ลิปสติกสุดหรู มอบลุคริมฝีปากเนียนนุ่มชุ่มชื่นดูเงางาม ด้วยการผสมผสานคุณประโยชน์ระหว่างลิปสติกและลิปกลอสเข้าด้วยกัน","http://www.konvy.com/static/team/2014/1223/14193047763775.jpg","lipstick"
"194","NARS Audacious Lipsticks #Claudia 9450","NARS","ลคชั่นฉลองครบรอบการก่อตั้งแบรนด์ Nars ครบ 20 ปี ด้วยลิปสติกเนื้อ Semi – Matte ที่ให้สีสันสดใสคมชัด ติดทนนาน พร้อมมอบความชุ่มชื่นให้ริมฝีปากเนียนนุ่มน่าสัมผัส","http://www.konvy.com/static/team/2015/0928/14434332876311.jpg","lipstick"
"195","Nars Velvet Lip Liner 0.5g #Costa Smeralda","NARS","ลิปไลเนอร์ ลิปสติกรูปแบบแท่งดินสอ สำหรับแต่งขอบปาก เนื้อแมท เขียนง่าย สัมผัสเนียนนุ่ม พิกเมนต์ครีม สีเข้มข้น พร้อมมอบความชุ่มชื่น สร้างเสน่ห์เย้ายวนโดดเด่น ดูอิ่มเอิบและได้รูปปากน่าดึงดูดมากยิ่งขึ้น","http://www.konvy.com/static/team/2016/0408/14601027969426.jpg","lipstick"
"196","NARS Audacious Lipstick 4.2g #Annabella 9471","NARS","คอลเลคชั่นฉลองครบรอบการก่อตั้งแบรนด์ Nars ครบ 20 ปี ด้วยลิปสติกเนื้อ Semi – Matte ที่ให้สีสันสดใสคมชัด ติดทนนาน พร้อมมอบความชุ่มชื่นให้ริมฝีปากเนียนนุ่มน่าสัมผัส","http://www.konvy.com/static/team/2016/0121/14533690149880.jpg","lipstick"
"197","NARS Audacious Lipsticks #Grace 9468","NARS","ลคชั่นฉลองครบรอบการก่อตั้งแบรนด์ Nars ครบ 20 ปี ด้วยลิปสติกเนื้อ Semi – Matte ที่ให้สีสันสดใสคมชัด ติดทนนาน พร้อมมอบความชุ่มชื่นให้ริมฝีปากเนียนนุ่มน่าสัมผัส","http://www.konvy.com/static/team/2015/0928/14434332175038.jpg","lipstick"
"198","NARS Audacious Lipstick #Lana","NARS","คอลเลคชั่นฉลองครบรอบการก่อตั้งแบรนด์ Nars ครบ 20 ปี ด้วยลิปสติกเนื้อ Semi – Matte ที่ให้สีสันสดใสคมชัด ติดทนนาน พร้อมมอบความชุ่มชื่นให้ริมฝีปากเนียนนุ่มน่าสัมผัส","http://www.konvy.com/static/team/2015/1002/14437826698738.jpg","lipstick"
"199","NARS Audacious Lipsticks #Geraldine 9469","NARS","ลคชั่นฉลองครบรอบการก่อตั้งแบรนด์ Nars ครบ 20 ปี ด้วยลิปสติกเนื้อ Semi – Matte ที่ให้สีสันสดใสคมชัด ติดทนนาน พร้อมมอบความชุ่มชื่นให้ริมฝีปากเนียนนุ่มน่าสัมผัส","http://www.konvy.com/static/team/2015/0928/14434331623895.jpg","lipstick"
"200","NARS Lip Gloss 4ml #Orgasm","NARS","ลิปกลอสจาก Nars มาในแพ็คเกจใหม่ ที่ได้เฉดสีสวยมาจากบลัชออนสียอดฮิตที่คลองใจสาวๆ หลายคนทั่วโลก ให้สีสวยแวววาว เป็นประกาย เพิ่มเสน่ห์ให้ริมฝีปากดูสวยอวบอิ่มแสนเย้ายวน","http://www.konvy.com/static/team/2015/0928/14434329378819.jpg","lipstick"
"201","NARS Velvet Matte Lip Pencil Set 2 Items","NARS","ลิปเนื้อแมตต์ในรูปแบบดินสอจับคู่มากับแปรงทาปากขนาดพกพา เนื้อนุ่มไม่แข็ง พิกเมนต์แน่นให้สีสวยคมชัด ติดทนนาน พร้อมมอบความชุ่มชื่นให้ริมฝีปากเนียนนุ่มน่าสัมผัส","http://www.konvy.com/static/team/2016/0229/14567361641411.jpg","lipstick"
"202","NARS Satin Lip Pencil #Rikugien-3837","NARS","ลิปสติกแบบแท่ง ในรูปแบบดินสอสีเทียน ขนาดจัมโบ้ วาดรูปทรงขอบปากหรือทาทับทั่วริมฝีปากเพื่อเรียวปากที่โดดเด่น เจิดจรัสในทุกมุมมอง","http://www.konvy.com/static/team/2015/0928/14434329025418.jpg","lipstick"
"203","NARS Audacious Lipsticks #Juliette 9466","NARS","ลคชั่นฉลองครบรอบการก่อตั้งแบรนด์ Nars ครบ 20 ปี ด้วยลิปสติกเนื้อ Semi – Matte ที่ให้สีสันสดใสคมชัด ติดทนนาน พร้อมมอบความชุ่มชื่นให้ริมฝีปากเนียนนุ่มน่าสัมผัส","http://www.konvy.com/static/team/2015/0928/14434331804825.jpg","lipstick"
"204","Nars Velvet Lip Liner 0.5g #Nihiwatu","NARS","ลิปไลเนอร์ ลิปสติกรูปแบบแท่งดินสอ สำหรับแต่งขอบปาก เนื้อแมท เขียนง่าย สัมผัสเนียนนุ่ม พิกเมนต์ครีม สีเข้มข้น พร้อมมอบความชุ่มชื่น สร้างเสน่ห์เย้ายวนโดดเด่น ดูอิ่มเอิบและได้รูปปากน่าดึงดูดมากยิ่งขึ้น","http://www.konvy.com/static/team/2016/0408/14601027265007.jpg","lipstick"
"205","Nars Velvet Lip Liner 0.5g #Playa Dorado","NARS","ลิปไลเนอร์ ลิปสติกรูปแบบแท่งดินสอ สำหรับแต่งขอบปาก เนื้อแมตต์ เขียนง่าย สัมผัสเนียนนุ่ม พิกเมนต์ครีม สีเข้มข้น พร้อมมอบความชุ่มชื่น สร้างเสน่ห์เย้ายวนโดดเด่น ดูอิ่มเอิบและได้รูปปากน่าดึงดูดมากยิ่งขึ้น","http://www.konvy.com/static/team/2016/0408/14601026608045.jpg","lipstick"
"206","NARS Audacious Lipsticks #Barbara 9463","NARS","ลคชั่นฉลองครบรอบการก่อตั้งแบรนด์ Nars ครบ 20 ปี ด้วยลิปสติกเนื้อ Semi – Matte ที่ให้สีสันสดใสคมชัด ติดทนนาน พร้อมมอบความชุ่มชื่นให้ริมฝีปากเนียนนุ่มน่าสัมผัส","http://www.konvy.com/static/team/2015/0928/14434331474512.jpg","lipstick"
"207","NARS Lip Gloss #Super Orgasm 1673 6ml","NARS","ลิปกลอสยอดนิยมที่ผสานความชุ่มชื่น ความแวววาว และสีสันสุดเซ็กซี่สะดุดตาไว้ด้วยกัน พร้อมความชุ่มชื่นจากวิตามินอี ช่วยให้ริมฝีปากนุ่มนวลชวนสัมผัส","http://www.konvy.com/static/team/2015/0925/14431658315465.jpg","lipstick"
"208","NARS Lip Gloss #Risky  Business 1674 6ml","NARS","ลิปกลอสยอดนิยมที่ผสานความชุ่มชื่น ความแวววาว และสีสันสุดเซ็กซี่สะดุดตาไว้ด้วยกัน พร้อมความชุ่มชื่นจากวิตามินอี ช่วยให้ริมฝีปากนุ่มนวลชวนสัมผัส","http://www.konvy.com/static/team/2015/0925/14431657343591.jpg","lipstick"
"209","NARS Lip Gloss #Orgasm 1671 6ml","NARS","ลิปกลอสยอดนิยมที่ผสานความชุ่มชื่น ความแวววาว และสีสันสุดเซ็กซี่สะดุดตาไว้ด้วยกัน พร้อมความชุ่มชื่นจากวิตามินอี ช่วยให้ริมฝีปากนุ่มนวลชวนสัมผัส","http://www.konvy.com/static/team/2015/0925/14431659115037.jpg","lipstick"
"210","ซื้อ 1 แถม 1 Banana Boat Ultra Protect Sunscreen Lotion SPF50PA+++ (90mlx2pcs)","Banana Boat","เหมาะสำหรับใช้ในทุกๆ วัน ช่วยกันความร้อนและปกป้องผิวจากการเผาไหม้ ของ แสงแดดได้สูงถึง 50 เท่า เนื้อโลชั่นบางเบาซึมซาบเร็ว ไม่เหนียวเหนอะหนะ","http://www.konvy.com/static/team/2016/0404/14597426796916.jpg","skin protection"
"211","แพ็คคู่ Banana Boat Sport Coolzone Sunscreen Lotion (170g x2)","Banana Boat","SPF 50 PA+++ สเปรย์กันแดดสำหรับผู้ที่รักการเล่นกีฬากลางแจ้ง พร้อมปกป้องผิวด้วยเทคโนโลยี AvoTriplex ที่สามารถป้องกันรังสี UVA ได้อย่างดีเยี่ยม สูตรใหม่ซึมซาบสู่ผิวอย่างรวดเร็ว สัมผัสความเย็นสดชื่นทันทีที่ใช้งาน","http://www.konvy.com/static/team/2015/1104/14466300211661.jpg","skin protection"
"212","แพ็คคู่ Bananaboat Clear Mist Sun Comfort SPF50+PA+++ (170gx2)","Banana Boat","เนื้อบางเบา ไม่เหนียวเหนอะหนะ กันน้ำ กันเหงื่อ ช่วยปกป้องผิวจากรังสี UVA และ UVB ด้วยค่า SPF50+PA+++","http://www.konvy.com/static/team/2017/0120/14848831403171_280x280.jpg","skin protection"
"213","ซื้อ 1 แถม 1 Banana Boat Sport Sunscreen Lotion SPF50+PA+++ (90mlx2pcs)","Banana Boat","สูตรสำหรับการเล่นกีฬากลางแจ้งทุกชนิด เนื้อครีมบางเบาไม่เหนียวเหนอะหนะ ซึมซาบเร็ว ไม่อุดตันรูขุมขน ช่วยปกป้องผิวจากทั้งรังสียูวีเอและยูวีบี กันแดดได้ยาวนาน กันน้ำได้ดีเยี่ยม ผลิตภัณฑ์สูตรเดียวกับ Banana Boat Sport Sunscreen Lotion SPF 110 PA+++ ปรับเป็น SPF50+ ตามกฎข้อบังคับขององค์การอาหารและยา (อย.)","http://www.konvy.com/static/team/2016/0426/14616371864112.jpg","skin protection"
"214","Banana Boat Sport Coolzone SPF50PA++++ Sunscreen Lotion 120ml","Banana Boat","โลชั่นกันแดดสูตรเย็นที่ออกแบบมาเฉพาะสำหรับผู้ที่ชื่นชอบการออกกำลังกายกลางแจ้ง มีค่ากันแดดสูงถึง 50 เท่า ปราศจากน้ำหอมที่อาจก่อให้เกิดการระคายเคือง","http://www.konvy.com/static/team/2016/0706/14677967151467.jpg","skin protection"
"215","แพ็คคู่ Banana Boat Ultra Mist Protect Sunscreen Lotion SPF50 (175ml x2)","Banana Boat","ซึบซาบเร็วไม่เหนียวเหนอะหนะ ไม่อุดตันรูขุมขน","http://www.konvy.com/static/team/2015/1104/14466300032273.jpg","skin protection"
"216","Banana Boat Sport Coolzone Sunscreen Lotion 170g","Banana Boat","tantly Cools and Refreshes SPF 50 PA+++ สเปรย์กันแดดสำหรับผู้ที่รักการเล่นกีฬากลางแจ้ง พร้อมปกป้องผิวด้วยเทคโนโลยี AvoTriplex ที่สามารถป้องกันรังสี UVA ได้อย่างดีเยี่ยม สูตรใหม่ซึมซาบสู่ผิวอย่างรวดเร็ว สัมผัสความเย็นสดชื่นทันทีที่ใช้งาน","http://www.konvy.com/static/team/2015/1104/14466302064614.jpg","skin protection"
"217","ซื้อ 1 แถม 1 Banana Boat Sport Coolzone SPF50PA++++ Sunscreen Lotion(120ml×2)","Banana Boat","สูตรเย็นที่ออกแบบมาเฉพาะสำหรับผู้ที่ชื่นชอบการออกกำลังกายกลางแจ้ง มีค่ากันแดดสูงถึง 50 เท่า ปราศจากส่วนผสมของน้ำหอมที่อาจก่อให้เกิดการระคายเคืองต่อผิว ซึมซับเร็วไม่เหนียวเหนอะหนะ ปกป้องผิวจากรอยเหี่ยวย่นที่เกิดจากรังสี UVA กันน้ำ – กันเหงื่อยาวนาน","http://www.konvy.com/static/team/2015/1104/14466302408767.jpg","skin protection"
"218","ซื้อ1แถม1Banana Boat Natural Reflect Sunscreen Lotion SPF50","Banana Boat","ผิวหนังว่าอ่อนโยนแม้กับผิวที่เนียนและแพ้ง่ายของเด็กอ่อน ได้รับการแนะนำจากองค์การมะเร็งผิวหนัง","http://www.konvy.com/static/team/2015/1104/14466301015191.jpg","skin protection"
"219","Banana Boat Ultra Mist Protect Sunscreen Lotion SPF50 175ml","Banana Boat","กป้องผิวทุกวัน เนื้อสเปรย์ซึมซาบเร็วไม่เหนียวเหนอะหนะ ไม่อุดตันรูขุมขน","http://www.konvy.com/static/team/2015/1104/14466301545736.jpg","skin protection"
"220","BananaBoat Sport Coolzone Instantly Cools & Refreshes After Sun Gel 226g","Banana Boat","ฟื้นฟูผิวใส ด้วยความเย็นสุดขั้วจากเจลว่านหางจระเข้สด เนื้อเจลบางเบา ซึมง่าย เข้าช่วยบำรุงผิวให้เนียนนุ่มชุ่มชื่นอย่างล้ำลึก","http://www.konvy.com/static/team/2016/0426/14616372564073.jpg","skin protection"
"221","BananaBoat Sun Comfort Sunscreen Lotion SPF50 PA+++ 90ml","Banana Boat","โลชั่นกันแดดสำหรับปกป้องผิวทุกวัน เนื้อครีมบางเบาไม่เหนียวเหนอะหนะ ซึมซาบเร็วเพื่อตอบสนองคอนเซปต์    Fun in the Sun    สนุกสนานได้เต็มที่ภายใต้แสงแดด","http://www.konvy.com/static/team/2016/0602/14648363188680.jpg","skin protection"
"222","Bananaboat Clear Mist Sun Comfort SPF50+PA+++ 170g","Banana Boat","สเปรย์กันแดด เนื้อบางเบา ไม่เหนียวเหนอะหนะ กันน้ำ กันเหงื่อ ช่วยปกป้องผิวจากรังสี UVA และ UVB ด้วยค่า SPF50+PA+++","http://www.konvy.com/static/team/2017/0120/14848831794328_280x280.jpg","skin protection"
"223","Bananaboat Clear Ultra Mist Protect & Hydrate SPF50+PA+++ 170g","Banana Boat","สเปรย์กันแดด เนื้อบางเบา ไม่เหนียวเหนอะหนะ กันน้ำ กันเหงื่อ ช่วยปกป้องผิวจากแสงแดดด้วยค่า SPF50+PA+++","http://www.konvy.com/static/team/2017/0120/14848832919649_280x280.jpg","skin protection"
"224","แพ็คคู่ BananaBoat Sun Comfort Sunscreen Lotion SPF50 PA+++ (90mlx2)","Banana Boat","สำหรับปกป้องผิวทุกวัน เนื้อครีมบางเบาไม่เหนียวเหนอะหนะ ซึมซาบเร็วเพื่อตอบสนองคอนเซปต์    Fun in the Sun    สนุกสนานได้เต็มที่ภายใต้แสงแดด","http://www.konvy.com/static/team/2016/0602/14648362821800.jpg","skin protection"
"225","Banana Boat Ultra Protect Sunscreen Lotion SPF50PA+++ 90ml","Banana Boat","ml โลชั่นกันแดดบานาน่าโบ๊ท เหมาะสำหรับใช้ในทุกๆ วัน ช่วยกันความร้อนและปกป้องผิวจากการเผาไหม้ ของ แสงแดดได้สูงถึง 50 เท่า เนื้อโลชั่นบางเบาซึมซาบเร็ว ไม่เหนียวเหนอะหนะ","http://www.konvy.com/static/team/2016/0614/14658918816721.jpg","skin protection"
"226","แพ็คคู่ Bananaboat Clear Ultra Mist Protect & Hydrate SPF50+PA+++ (170gx2)","Banana Boat","เนื้อบางเบา ไม่เหนียวเหนอะหนะ กันน้ำ กันเหงื่อ ช่วยปกป้องผิวจากแสงแดดด้วยค่า SPF50+PA+++","http://www.konvy.com/static/team/2017/0120/14848832565135_280x280.jpg","skin protection"
"227","Banana Boat Ultra Protect Faces Sunscreen Lotion SPF 50 PA+++ 60ml","Banana Boat","โลชั่นกันแดดสำหรับปกป้องผิวหน้าสูตรใหม่จาก Banana Boat เนื้อครีมบางเบาซึมซาบเร็วปราศจากน้ำมันและน้ำหอมไม่อุดตันรูขุมขน ใช้ได้ทุกวัน (Daily Use)","http://www.konvy.com/static/team/2015/1104/14466299489277.jpg","skin protection"
"228","ซื้อ 1 แถม 1 Banana Boat Sport Sunscreen Lotion SPF110PA+++ 90ml","Banana Boat","ทุกชนิดเนื้อครีมบางเบาไม่เหนียวเหนอะหนะ ซึมซาบเร็วไม่อุดตันรูขุมขน ช่วยปกป้องผิวจากการเผาไหม้ของแสงแดดถึง 110 เท่า พร้อมปกป้องทั้งรังสียูวีเอและยูวีบี กันแดดได้ยาวนาน กันน้ำได้ดีเยี่ยม","http://www.konvy.com/static/team/2015/1104/14466298896041.jpg","skin protection"
"229","ซื้อ1แถม1 Banana Boat Ultra Protect Sunscreen Lotion SPF80PA+++ 90ml","Banana Boat","บานาน่าโบ๊ท เหมาะสำหรับใช้ในทุกๆ วัน ช่วยกันความร้อนและปกป้องผิวจากการเผาไหม้ ของ แสงแดดได้สูงถึง 80 เท่า เนื้อโลชั่นบางเบาซึมซาบเร็ว ไม่เหนียวเหนอะหนะ","http://www.konvy.com/static/team/2015/1104/14466301184895.jpg","skin protection"
